dt,board,state,action,price,nav,expressed,bull,bear,mixed,bull_frac,trigger,gaps
2026-03-20 13:30:00+08:00,short,F,hold,3995.873,1.001479,8,5,3,0,0.625,False,0
2026-03-20 14:00:00+08:00,short,F,hold,3985.973,1.001479,8,5,3,0,0.625,False,0
2026-03-20 14:30:00+08:00,short,F,hold,3976.142,1.001479,8,5,3,0,0.625,False,0
2026-03-20 15:00:00+08:00,short,F,hold,3957.053,1.001479,8,5,3,0,0.625,False,0
2026-03-23 09:30:00+08:00,short,F,hold,3904.951,1.001479,6,2,4,0,0.3333,False,0
2026-03-23 10:00:00+08:00,short,F,hold,3889.316,1.001479,6,2,4,0,0.3333,False,0
2026-03-23 10:30:00+08:00,short,F,hold,3890.572,1.001479,6,2,4,0,0.3333,False,0
2026-03-23 11:00:00+08:00,short,F,hold,3876.15,1.001479,6,2,4,0,0.3333,False,0
2026-03-23 11:30:00+08:00,short,F,hold,3858.179,1.001479,6,2,4,0,0.3333,False,0
2026-03-23 13:00:00+08:00,short,F,hold,3858.336,1.001479,8,3,5,0,0.375,False,0
2026-03-23 13:30:00+08:00,short,F,hold,3832.667,1.001479,8,3,5,0,0.375,False,0
2026-03-23 14:00:00+08:00,short,F,hold,3832.429,1.001479,8,3,5,0,0.375,False,0
2026-03-23 14:30:00+08:00,short,F,hold,3819.058,1.001479,8,3,5,0,0.375,False,0
2026-03-23 15:00:00+08:00,short,F,hold,3813.283,1.001479,9,4,5,0,0.4444,False,0
2026-03-24 09:30:00+08:00,short,L,buy,3849.631,1.001479,14,12,2,0,0.8571,True,0
2026-03-24 10:00:00+08:00,short,L,hold,3813.003,0.99195,14,12,2,0,0.8571,True,0
2026-03-24 10:30:00+08:00,short,L,hold,3837.429,0.998305,14,12,2,0,0.8571,True,0
2026-03-24 11:00:00+08:00,short,L,hold,3847.697,1.000976,14,12,2,0,0.8571,True,0
2026-03-24 11:30:00+08:00,short,L,hold,3849.338,1.001403,14,12,2,0,0.8571,True,0
2026-03-24 13:00:00+08:00,short,L,hold,3850.45,1.001692,14,11,3,0,0.7857,True,0
2026-03-24 13:30:00+08:00,short,L,hold,3824.904,0.995046,14,11,3,0,0.7857,True,0
2026-03-24 14:00:00+08:00,short,L,hold,3836.354,0.998025,14,11,3,0,0.7857,True,0
2026-03-24 14:30:00+08:00,short,L,hold,3865.108,1.005505,14,11,3,0,0.7857,True,0
2026-03-24 15:00:00+08:00,short,F,sell,3881.28,1.009713,15,10,5,0,0.6667,False,0
2026-03-25 09:30:00+08:00,short,L,buy,3892.269,1.009713,14,12,2,0,0.8571,True,0
2026-03-25 10:00:00+08:00,short,L,hold,3918.925,1.016628,14,12,2,0,0.8571,True,0
2026-03-25 10:30:00+08:00,short,L,hold,3921.349,1.017256,14,12,2,0,0.8571,True,0
2026-03-25 11:00:00+08:00,short,L,hold,3918.825,1.016602,14,12,2,0,0.8571,True,0
2026-03-25 11:30:00+08:00,short,L,hold,3915.489,1.015736,14,12,2,0,0.8571,True,0
2026-03-25 13:00:00+08:00,short,L,hold,3916.204,1.015922,14,12,2,0,0.8571,True,0
2026-03-25 13:30:00+08:00,short,L,hold,3928.314,1.019063,14,12,2,0,0.8571,True,0
2026-03-25 14:00:00+08:00,short,L,hold,3925.353,1.018295,14,12,2,0,0.8571,True,0
2026-03-25 14:30:00+08:00,short,L,hold,3920.358,1.016999,14,12,2,0,0.8571,True,0
2026-03-25 15:00:00+08:00,short,L,hold,3931.838,1.019977,14,12,2,0,0.8571,True,0
2026-03-26 09:30:00+08:00,short,L,hold,3924.962,1.018194,10,7,3,0,0.7,True,0
2026-03-26 10:00:00+08:00,short,L,hold,3933.321,1.020362,10,7,3,0,0.7,True,0
2026-03-26 10:30:00+08:00,short,L,hold,3916.537,1.016008,10,7,3,0,0.7,True,0
2026-03-26 11:00:00+08:00,short,L,hold,3909.773,1.014253,10,7,3,0,0.7,True,0
2026-03-26 11:30:00+08:00,short,L,hold,3909.16,1.014094,10,7,3,0,0.7,True,0
2026-03-26 13:00:00+08:00,short,L,hold,3909.145,1.01409,10,7,3,0,0.7,True,0
2026-03-26 13:30:00+08:00,short,L,hold,3891.733,1.009574,10,7,3,0,0.7,True,0
2026-03-26 14:00:00+08:00,short,F,sell,3890.974,1.009377,10,6,4,0,0.6,False,0
2026-03-26 14:30:00+08:00,short,F,hold,3885.661,1.009377,10,6,4,0,0.6,False,0
2026-03-26 15:00:00+08:00,short,F,hold,3889.084,1.009377,10,6,4,0,0.6,False,0
2026-03-27 09:30:00+08:00,short,F,hold,3852.094,1.009377,8,5,3,0,0.625,False,0
2026-03-27 10:00:00+08:00,short,F,hold,3886.023,1.009377,8,5,3,0,0.625,False,0
2026-03-27 10:30:00+08:00,short,F,hold,3894.433,1.009377,8,5,3,0,0.625,False,0
2026-03-27 11:00:00+08:00,short,F,hold,3888.968,1.009377,8,5,3,0,0.625,False,0
2026-03-27 11:30:00+08:00,short,F,hold,3899.122,1.009377,8,5,3,0,0.625,False,0
2026-03-27 13:00:00+08:00,short,L,buy,3899.715,1.009377,8,6,2,0,0.75,True,0
2026-03-27 13:30:00+08:00,short,L,hold,3915.554,1.013476,8,6,2,0,0.75,True,0
2026-03-27 14:00:00+08:00,short,L,hold,3912.5,1.012686,8,6,2,0,0.75,True,0
2026-03-27 14:30:00+08:00,short,L,hold,3910.542,1.012179,8,6,2,0,0.75,True,0
2026-03-27 15:00:00+08:00,short,L,hold,3913.724,1.013003,8,6,2,0,0.75,True,0
2026-03-30 09:30:00+08:00,short,L,hold,3884.277,1.005381,7,5,2,0,0.7143,True,0
2026-03-30 10:00:00+08:00,short,L,hold,3881.185,1.00458,8,6,2,0,0.75,True,0
2026-03-30 10:30:00+08:00,short,L,hold,3889.872,1.006829,9,7,2,0,0.7778,True,0
2026-03-30 11:00:00+08:00,short,L,hold,3898.515,1.009066,9,7,2,0,0.7778,True,0
2026-03-30 11:30:00+08:00,short,L,hold,3922.723,1.015332,9,7,2,0,0.7778,True,0
2026-03-30 13:00:00+08:00,short,L,hold,3922.943,1.015389,10,7,3,0,0.7,True,0
2026-03-30 13:30:00+08:00,short,L,hold,3918.554,1.014253,10,7,3,0,0.7,True,0
2026-03-30 14:00:00+08:00,short,L,hold,3920.05,1.01464,10,7,3,0,0.7,True,0
2026-03-30 14:30:00+08:00,short,L,hold,3919.755,1.014564,10,7,3,0,0.7,True,0
2026-03-30 15:00:00+08:00,short,L,hold,3923.287,1.015478,10,7,3,0,0.7,True,0
2026-03-31 09:30:00+08:00,short,L,hold,3924.067,1.01568,9,8,1,0,0.8889,True,0
2026-03-31 10:00:00+08:00,short,L,hold,3943.619,1.02074,9,8,1,0,0.8889,True,0
2026-03-31 10:30:00+08:00,short,L,hold,3941.059,1.020078,9,8,1,0,0.8889,True,0
2026-03-31 11:00:00+08:00,short,L,hold,3923.566,1.01555,9,8,1,0,0.8889,True,0
2026-03-31 11:30:00+08:00,short,L,hold,3908.282,1.011594,9,8,1,0,0.8889,True,0
2026-03-31 13:00:00+08:00,short,L,hold,3908.239,1.011583,9,8,1,0,0.8889,True,0
2026-03-31 13:30:00+08:00,short,L,hold,3919.615,1.014527,9,8,1,0,0.8889,True,0
2026-03-31 14:00:00+08:00,short,L,hold,3919.824,1.014581,9,8,1,0,0.8889,True,0
2026-03-31 14:30:00+08:00,short,L,hold,3900.45,1.009567,9,8,1,0,0.8889,True,0
2026-03-31 15:00:00+08:00,short,L,hold,3891.86,1.007343,9,8,1,0,0.8889,True,0
2026-04-01 09:30:00+08:00,short,L,hold,3939.566,1.019691,11,8,3,0,0.7273,True,0
2026-04-01 10:00:00+08:00,short,L,hold,3931.566,1.017621,11,8,3,0,0.7273,True,0
2026-04-01 10:30:00+08:00,short,L,hold,3939.448,1.019661,11,8,3,0,0.7273,True,0
2026-04-01 11:00:00+08:00,short,L,hold,3950.537,1.022531,11,8,3,0,0.7273,True,0
2026-04-01 11:30:00+08:00,short,L,hold,3944.8,1.021046,11,8,3,0,0.7273,True,0
2026-04-01 13:00:00+08:00,short,F,sell,3944.904,1.021073,12,7,5,0,0.5833,False,0
2026-04-01 13:30:00+08:00,short,F,hold,3953.209,1.021073,12,7,5,0,0.5833,False,0
2026-04-01 14:00:00+08:00,short,F,hold,3936.787,1.021073,12,7,5,0,0.5833,False,0
2026-04-01 14:30:00+08:00,short,F,hold,3945.491,1.021073,12,7,5,0,0.5833,False,0
2026-04-01 15:00:00+08:00,short,F,hold,3948.552,1.021073,12,8,4,0,0.6667,False,0
2026-04-02 09:30:00+08:00,short,F,hold,3940.799,1.021073,7,4,3,0,0.5714,False,0
2026-04-02 10:00:00+08:00,short,F,hold,3946.784,1.021073,7,4,3,0,0.5714,False,0
2026-04-02 10:30:00+08:00,short,F,hold,3935.296,1.021073,7,4,3,0,0.5714,False,0
2026-04-02 11:00:00+08:00,short,F,hold,3933.841,1.021073,7,4,3,0,0.5714,False,0
2026-04-02 11:30:00+08:00,short,F,hold,3927.605,1.021073,7,4,3,0,0.5714,False,0
2026-04-02 13:00:00+08:00,short,F,hold,3927.446,1.021073,7,4,3,0,0.5714,False,0
2026-04-02 13:30:00+08:00,short,F,hold,3920.129,1.021073,7,4,3,0,0.5714,False,0
2026-04-02 14:00:00+08:00,short,F,hold,3904.874,1.021073,7,4,3,0,0.5714,False,0
2026-04-02 14:30:00+08:00,short,F,hold,3916.162,1.021073,8,4,4,0,0.5,False,0
2026-04-02 15:00:00+08:00,short,F,hold,3919.285,1.021073,8,4,4,0,0.5,False,0
2026-04-03 09:30:00+08:00,short,F,hold,3927.592,1.021073,9,5,4,0,0.5556,False,0
2026-04-03 10:00:00+08:00,short,F,hold,3895.351,1.021073,9,5,4,0,0.5556,False,0
2026-04-03 10:30:00+08:00,short,F,hold,3899.767,1.021073,9,5,4,0,0.5556,False,0
2026-04-03 11:00:00+08:00,short,F,hold,3891.447,1.021073,9,5,4,0,0.5556,False,0
2026-04-03 11:30:00+08:00,short,F,hold,3882.688,1.021073,9,5,4,0,0.5556,False,0
2026-04-03 13:00:00+08:00,short,F,hold,3882.731,1.021073,9,5,4,0,0.5556,False,0
2026-04-03 13:30:00+08:00,short,F,hold,3875.924,1.021073,9,5,4,0,0.5556,False,0
2026-04-03 14:00:00+08:00,short,F,hold,3889.412,1.021073,9,5,4,0,0.5556,False,0
2026-04-03 14:30:00+08:00,short,F,hold,3881.843,1.021073,9,5,4,0,0.5556,False,0
2026-04-03 15:00:00+08:00,short,F,hold,3880.097,1.021073,9,5,4,0,0.5556,False,0
2026-04-07 09:30:00+08:00,short,F,hold,3884.151,1.021073,8,5,3,0,0.625,False,0
2026-04-07 10:00:00+08:00,short,F,hold,3895.473,1.021073,8,5,3,0,0.625,False,0
2026-04-07 10:30:00+08:00,short,L,buy,3895.674,1.021073,8,6,2,0,0.75,True,0
2026-04-07 11:00:00+08:00,short,L,hold,3896.313,1.021241,8,6,2,0,0.75,True,0
2026-04-07 11:30:00+08:00,short,L,hold,3881.168,1.017271,8,6,2,0,0.75,True,0
2026-04-07 13:00:00+08:00,short,F,sell,3880.789,1.017172,9,5,4,0,0.5556,False,0
2026-04-07 13:30:00+08:00,short,F,hold,3880.969,1.017172,9,5,4,0,0.5556,False,0
2026-04-07 14:00:00+08:00,short,F,hold,3888.792,1.017172,9,5,4,0,0.5556,False,0
2026-04-07 14:30:00+08:00,short,F,hold,3888.554,1.017172,9,5,4,0,0.5556,False,0
2026-04-07 15:00:00+08:00,short,F,hold,3890.164,1.017172,9,5,4,0,0.5556,False,0
2026-04-08 09:30:00+08:00,short,L,buy,3930.251,1.017172,8,6,2,0,0.75,True,0
2026-04-08 10:00:00+08:00,short,L,hold,3937.137,1.018954,8,6,2,0,0.75,True,0
2026-04-08 10:30:00+08:00,short,F,sell,3951.325,1.022626,10,6,4,0,0.6,False,0
2026-04-08 11:00:00+08:00,short,F,hold,3958.668,1.022626,10,6,4,0,0.6,False,0
2026-04-08 11:30:00+08:00,short,F,hold,3964.719,1.022626,10,6,4,0,0.6,False,0
2026-04-08 13:00:00+08:00,short,L,buy,3965.296,1.022626,10,8,2,0,0.8,True,0
2026-04-08 13:30:00+08:00,short,L,hold,3978.338,1.025989,10,8,2,0,0.8,True,0
2026-04-08 14:00:00+08:00,short,L,hold,3986.192,1.028015,10,8,2,0,0.8,True,0
2026-04-08 14:30:00+08:00,short,L,hold,3984.472,1.027571,10,8,2,0,0.8,True,0
2026-04-08 15:00:00+08:00,short,L,hold,3994.997,1.030285,10,8,2,0,0.8,True,0
2026-04-09 09:30:00+08:00,short,F,sell,3967.63,1.023228,9,6,3,0,0.6667,False,0
2026-04-09 10:00:00+08:00,short,F,hold,3974.523,1.023228,9,6,3,0,0.6667,False,0
2026-04-09 10:30:00+08:00,short,F,hold,3973.197,1.023228,9,5,4,0,0.5556,False,0
2026-04-09 11:00:00+08:00,short,F,hold,3972.036,1.023228,9,5,4,0,0.5556,False,0
2026-04-09 11:30:00+08:00,short,F,hold,3965.701,1.023228,9,5,4,0,0.5556,False,0
2026-04-09 13:00:00+08:00,short,F,hold,3965.749,1.023228,9,6,3,0,0.6667,False,0
2026-04-09 13:30:00+08:00,short,F,hold,3962.474,1.023228,9,6,3,0,0.6667,False,0
2026-04-09 14:00:00+08:00,short,F,hold,3965.66,1.023228,9,6,3,0,0.6667,False,0
2026-04-09 14:30:00+08:00,short,F,hold,3966.906,1.023228,9,6,3,0,0.6667,False,0
2026-04-09 15:00:00+08:00,short,F,hold,3966.171,1.023228,9,6,3,0,0.6667,False,0
2026-04-10 09:30:00+08:00,short,L,buy,3985.464,1.023228,9,9,0,0,1.0,True,0
2026-04-10 10:00:00+08:00,short,L,hold,4006.398,1.028602,9,9,0,0,1.0,True,0
2026-04-10 10:30:00+08:00,short,L,hold,4000.66,1.027129,9,9,0,0,1.0,True,0
2026-04-10 11:00:00+08:00,short,L,hold,3998.955,1.026691,9,9,0,0,1.0,True,0
2026-04-10 11:30:00+08:00,short,L,hold,3991.136,1.024684,9,9,0,0,1.0,True,0
2026-04-10 13:00:00+08:00,short,L,hold,3991.595,1.024802,9,8,1,0,0.8889,True,0
2026-04-10 13:30:00+08:00,short,L,hold,3989.177,1.024181,9,8,1,0,0.8889,True,0
2026-04-10 14:00:00+08:00,short,L,hold,3998.531,1.026582,9,8,1,0,0.8889,True,0
2026-04-10 14:30:00+08:00,short,L,hold,3992.865,1.025128,9,8,1,0,0.8889,True,0
2026-04-10 15:00:00+08:00,short,L,hold,3986.225,1.023423,9,8,1,0,0.8889,True,0
2026-04-13 09:30:00+08:00,short,F,sell,3971.199,1.019565,6,3,3,0,0.5,False,0
2026-04-13 10:00:00+08:00,short,F,hold,3981.607,1.019565,6,3,3,0,0.5,False,0
2026-04-13 10:30:00+08:00,short,F,hold,3981.734,1.019565,6,3,3,0,0.5,False,0
2026-04-13 11:00:00+08:00,short,F,hold,3977.573,1.019565,6,3,3,0,0.5,False,0
2026-04-13 11:30:00+08:00,short,F,hold,3979.264,1.019565,6,3,3,0,0.5,False,0
2026-04-13 13:00:00+08:00,short,F,hold,3979.098,1.019565,6,3,3,0,0.5,False,0
2026-04-13 13:30:00+08:00,short,F,hold,3984.535,1.019565,6,3,3,0,0.5,False,0
2026-04-13 14:00:00+08:00,short,F,hold,3986.987,1.019565,6,3,3,0,0.5,False,0
2026-04-13 14:30:00+08:00,short,F,hold,3987.662,1.019565,6,3,3,0,0.5,False,0
2026-04-13 15:00:00+08:00,short,F,hold,3988.558,1.019565,6,3,3,0,0.5,False,0
2026-04-14 09:30:00+08:00,short,L,buy,4006.727,1.019565,7,5,2,0,0.7143,True,0
2026-04-14 10:00:00+08:00,short,L,hold,4005.889,1.019352,7,5,2,0,0.7143,True,0
2026-04-14 10:30:00+08:00,short,L,hold,4008.986,1.02014,7,5,2,0,0.7143,True,0
2026-04-14 11:00:00+08:00,short,L,hold,4004.122,1.018902,7,5,2,0,0.7143,True,0
2026-04-14 11:30:00+08:00,short,L,hold,4010.447,1.020512,7,5,2,0,0.7143,True,0
2026-04-14 13:00:00+08:00,short,L,hold,4011.435,1.020763,8,6,2,0,0.75,True,0
2026-04-14 13:30:00+08:00,short,L,hold,4000.08,1.017874,8,6,2,0,0.75,True,0
2026-04-14 14:00:00+08:00,short,L,hold,3999.853,1.017816,8,6,2,0,0.75,True,0
2026-04-14 14:30:00+08:00,short,L,hold,4005.943,1.019366,8,6,2,0,0.75,True,0
2026-04-14 15:00:00+08:00,short,L,hold,4026.626,1.024629,8,6,2,0,0.75,True,0
2026-04-15 09:30:00+08:00,short,L,hold,4039.471,1.027897,8,7,1,0,0.875,True,0
2026-04-15 10:00:00+08:00,short,L,hold,4046.971,1.029806,8,7,1,0,0.875,True,0
2026-04-15 10:30:00+08:00,short,L,hold,4042.764,1.028735,8,7,1,0,0.875,True,0
2026-04-15 11:00:00+08:00,short,L,hold,4036.85,1.02723,8,7,1,0,0.875,True,0
2026-04-15 11:30:00+08:00,short,L,hold,4041.453,1.028402,8,7,1,0,0.875,True,0
2026-04-15 13:00:00+08:00,short,F,sell,4041.568,1.028431,9,6,3,0,0.6667,False,0
2026-04-15 13:30:00+08:00,short,F,hold,4034.653,1.028431,9,6,3,0,0.6667,False,0
2026-04-15 14:00:00+08:00,short,F,hold,4036.93,1.028431,9,6,3,0,0.6667,False,0
2026-04-15 14:30:00+08:00,short,F,hold,4030.026,1.028431,9,6,3,0,0.6667,False,0
2026-04-15 15:00:00+08:00,short,L,buy,4027.209,1.028431,10,7,3,0,0.7,True,0
2026-04-16 09:30:00+08:00,short,F,sell,4030.138,1.029179,6,4,2,0,0.6667,False,0
2026-04-16 10:00:00+08:00,short,F,hold,4038.284,1.029179,6,4,2,0,0.6667,False,0
2026-04-16 10:30:00+08:00,short,F,hold,4045.295,1.029179,6,4,2,0,0.6667,False,0
2026-04-16 11:00:00+08:00,short,F,hold,4044.724,1.029179,6,4,2,0,0.6667,False,0
2026-04-16 11:30:00+08:00,short,F,hold,4048.644,1.029179,6,4,2,0,0.6667,False,0
2026-04-16 13:00:00+08:00,short,F,hold,4049.121,1.029179,6,4,2,0,0.6667,False,0
2026-04-16 13:30:00+08:00,short,F,hold,4042.102,1.029179,6,4,2,0,0.6667,False,0
2026-04-16 14:00:00+08:00,short,F,hold,4046.797,1.029179,6,4,2,0,0.6667,False,0
2026-04-16 14:30:00+08:00,short,F,hold,4051.836,1.029179,6,4,2,0,0.6667,False,0
2026-04-16 15:00:00+08:00,short,F,hold,4055.547,1.029179,6,4,2,0,0.6667,False,0
2026-04-17 09:30:00+08:00,short,F,hold,4043.381,1.029179,5,3,2,0,0.6,False,0
2026-04-17 10:00:00+08:00,short,F,hold,4042.722,1.029179,5,3,2,0,0.6,False,0
2026-04-17 10:30:00+08:00,short,F,hold,4047.184,1.029179,5,3,2,0,0.6,False,0
2026-04-17 11:00:00+08:00,short,F,hold,4048.389,1.029179,5,3,2,0,0.6,False,0
2026-04-17 11:30:00+08:00,short,F,hold,4043.448,1.029179,5,3,2,0,0.6,False,0
2026-04-17 13:00:00+08:00,short,F,hold,4043.923,1.029179,6,3,3,0,0.5,False,0
2026-04-17 13:30:00+08:00,short,F,hold,4047.983,1.029179,6,3,3,0,0.5,False,0
2026-04-17 14:00:00+08:00,short,F,hold,4053.849,1.029179,6,3,3,0,0.5,False,0
2026-04-17 14:30:00+08:00,short,F,hold,4048.516,1.029179,6,3,3,0,0.5,False,0
2026-04-17 15:00:00+08:00,short,F,hold,4051.425,1.029179,6,3,3,0,0.5,False,0
2026-04-20 09:30:00+08:00,short,F,hold,4053.374,1.029179,6,4,2,0,0.6667,False,0
2026-04-20 10:00:00+08:00,short,F,hold,4075.815,1.029179,6,4,2,0,0.6667,False,0
2026-04-20 10:30:00+08:00,short,F,hold,4078.311,1.029179,6,4,2,0,0.6667,False,0
2026-04-20 11:00:00+08:00,short,F,hold,4080.162,1.029179,6,4,2,0,0.6667,False,0
2026-04-20 11:30:00+08:00,short,F,hold,4078.391,1.029179,6,4,2,0,0.6667,False,0
2026-04-20 13:00:00+08:00,short,F,hold,4078.405,1.029179,6,4,2,0,0.6667,False,0
2026-04-20 13:30:00+08:00,short,F,hold,4074.993,1.029179,6,4,2,0,0.6667,False,0
2026-04-20 14:00:00+08:00,short,F,hold,4071.926,1.029179,6,4,2,0,0.6667,False,0
2026-04-20 14:30:00+08:00,short,F,hold,4075.465,1.029179,6,4,2,0,0.6667,False,0
2026-04-20 15:00:00+08:00,short,F,hold,4082.127,1.029179,6,4,2,0,0.6667,False,0
2026-04-21 09:30:00+08:00,short,F,hold,4075.845,1.029179,5,3,2,0,0.6,False,0
2026-04-21 10:00:00+08:00,short,F,hold,4073.919,1.029179,5,3,2,0,0.6,False,0
2026-04-21 10:30:00+08:00,short,F,hold,4068.53,1.029179,5,3,2,0,0.6,False,0
2026-04-21 11:00:00+08:00,short,F,hold,4075.417,1.029179,5,3,2,0,0.6,False,0
2026-04-21 11:30:00+08:00,short,F,hold,4072.392,1.029179,5,3,2,0,0.6,False,0
2026-04-21 13:00:00+08:00,short,F,hold,4072.534,1.029179,5,3,2,0,0.6,False,0
2026-04-21 13:30:00+08:00,short,F,hold,4079.394,1.029179,5,3,2,0,0.6,False,0
2026-04-21 14:00:00+08:00,short,F,hold,4078.935,1.029179,5,3,2,0,0.6,False,0
2026-04-21 14:30:00+08:00,short,F,hold,4081.464,1.029179,5,3,2,0,0.6,False,0
2026-04-21 15:00:00+08:00,short,F,hold,4085.077,1.029179,5,3,2,0,0.6,False,0
2026-04-22 09:30:00+08:00,short,F,hold,4074.813,1.029179,7,4,3,0,0.5714,False,0
2026-04-22 10:00:00+08:00,short,F,hold,4086.289,1.029179,7,4,3,0,0.5714,False,0
2026-04-22 10:30:00+08:00,short,F,hold,4090.007,1.029179,7,4,3,0,0.5714,False,0
2026-04-22 11:00:00+08:00,short,F,hold,4089.999,1.029179,7,4,3,0,0.5714,False,0
2026-04-22 11:30:00+08:00,short,F,hold,4095.074,1.029179,7,4,3,0,0.5714,False,0
2026-04-22 13:00:00+08:00,short,F,hold,4095.131,1.029179,7,4,3,0,0.5714,False,0
2026-04-22 13:30:00+08:00,short,F,hold,4097.16,1.029179,7,4,3,0,0.5714,False,0
2026-04-22 14:00:00+08:00,short,F,hold,4096.657,1.029179,7,4,3,0,0.5714,False,0
2026-04-22 14:30:00+08:00,short,F,hold,4100.365,1.029179,7,3,4,0,0.4286,False,0
2026-04-22 15:00:00+08:00,short,F,hold,4106.258,1.029179,7,3,4,0,0.4286,False,0
2026-04-23 09:30:00+08:00,short,F,hold,4110.788,1.029179,4,2,2,0,0.5,False,0
2026-04-23 10:00:00+08:00,short,F,hold,4097.619,1.029179,4,2,2,0,0.5,False,0
2026-04-23 10:30:00+08:00,short,F,hold,4101.49,1.029179,4,2,2,0,0.5,False,0
2026-04-23 11:00:00+08:00,short,F,hold,4091.553,1.029179,5,3,2,0,0.6,False,0
2026-04-23 11:30:00+08:00,short,F,hold,4073.714,1.029179,5,3,2,0,0.6,False,0
2026-04-23 13:00:00+08:00,short,F,hold,4073.851,1.029179,5,3,2,0,0.6,False,0
2026-04-23 13:30:00+08:00,short,F,hold,4084.352,1.029179,5,3,2,0,0.6,False,0
2026-04-23 14:00:00+08:00,short,F,hold,4099.479,1.029179,5,3,2,0,0.6,False,0
2026-04-23 14:30:00+08:00,short,F,hold,4084.648,1.029179,5,3,2,0,0.6,False,0
2026-04-23 15:00:00+08:00,short,F,hold,4093.25,1.029179,5,3,2,0,0.6,False,0
2026-04-24 09:30:00+08:00,short,L,buy,4081.033,1.029179,6,5,1,0,0.8333,True,0
2026-04-24 10:00:00+08:00,short,L,hold,4071.372,1.026743,6,5,1,0,0.8333,True,0
2026-04-24 10:30:00+08:00,short,L,hold,4068.107,1.025919,6,5,1,0,0.8333,True,0
2026-04-24 11:00:00+08:00,short,L,hold,4073.635,1.027313,6,5,1,0,0.8333,True,0
2026-04-24 11:30:00+08:00,short,L,hold,4069.371,1.026238,6,5,1,0,0.8333,True,0
2026-04-24 13:00:00+08:00,short,L,hold,4070.105,1.026423,7,6,1,0,0.8571,True,0
2026-04-24 13:30:00+08:00,short,L,hold,4071.195,1.026698,7,6,1,0,0.8571,True,0
2026-04-24 14:00:00+08:00,short,L,hold,4075.42,1.027763,7,6,1,0,0.8571,True,0
2026-04-24 14:30:00+08:00,short,L,hold,4088.246,1.030998,7,6,1,0,0.8571,True,0
2026-04-24 15:00:00+08:00,short,L,hold,4079.9,1.028893,7,6,1,0,0.8571,True,0
2026-04-27 09:30:00+08:00,short,L,hold,4074.811,1.02761,5,4,1,0,0.8,True,0
2026-04-27 10:00:00+08:00,short,L,hold,4083.101,1.0297,5,4,1,0,0.8,True,0
2026-04-27 10:30:00+08:00,short,L,hold,4088.413,1.03104,5,4,1,0,0.8,True,0
2026-04-27 11:00:00+08:00,short,L,hold,4086.192,1.03048,5,4,1,0,0.8,True,0
2026-04-27 11:30:00+08:00,short,L,hold,4085.876,1.0304,5,4,1,0,0.8,True,0
2026-04-27 13:00:00+08:00,short,F,sell,4086.543,1.030568,5,3,2,0,0.6,False,0
2026-04-27 13:30:00+08:00,short,F,hold,4092.071,1.030568,5,3,2,0,0.6,False,0
2026-04-27 14:00:00+08:00,short,F,hold,4083.01,1.030568,5,3,2,0,0.6,False,0
2026-04-27 14:30:00+08:00,short,F,hold,4082.924,1.030568,6,4,2,0,0.6667,False,0
2026-04-27 15:00:00+08:00,short,F,hold,4086.344,1.030568,6,4,2,0,0.6667,False,0
2026-04-28 09:30:00+08:00,short,F,hold,4076.143,1.030568,4,1,3,0,0.25,False,0
2026-04-28 10:00:00+08:00,short,F,hold,4083.429,1.030568,4,1,3,0,0.25,False,0
2026-04-28 10:30:00+08:00,short,F,hold,4082.619,1.030568,4,1,3,0,0.25,False,0
2026-04-28 11:00:00+08:00,short,F,hold,4076.757,1.030568,4,1,3,0,0.25,False,0
2026-04-28 11:30:00+08:00,short,F,hold,4083.472,1.030568,4,1,3,0,0.25,False,0
2026-04-28 13:00:00+08:00,short,F,hold,4083.585,1.030568,5,2,3,0,0.4,False,0
2026-04-28 13:30:00+08:00,short,F,hold,4077.13,1.030568,5,2,3,0,0.4,False,0
2026-04-28 14:00:00+08:00,short,F,hold,4071.261,1.030568,5,2,3,0,0.4,False,0
2026-04-28 14:30:00+08:00,short,F,hold,4066.896,1.030568,5,2,3,0,0.4,False,0
2026-04-28 15:00:00+08:00,short,F,hold,4078.637,1.030568,5,2,3,0,0.4,False,0
2026-04-29 09:30:00+08:00,short,F,hold,4061.822,1.030568,6,2,4,0,0.3333,False,0
2026-04-29 10:00:00+08:00,short,F,hold,4079.23,1.030568,6,2,4,0,0.3333,False,0
2026-04-29 10:30:00+08:00,short,F,hold,4084.496,1.030568,6,2,4,0,0.3333,False,0
2026-04-29 11:00:00+08:00,short,F,hold,4084.301,1.030568,7,3,4,0,0.4286,False,0
2026-04-29 11:30:00+08:00,short,F,hold,4094.798,1.030568,7,3,4,0,0.4286,False,0
2026-04-29 13:00:00+08:00,short,F,hold,4095.253,1.030568,9,4,5,0,0.4444,False,0
2026-04-29 13:30:00+08:00,short,F,hold,4100.98,1.030568,9,4,5,0,0.4444,False,0
2026-04-29 14:00:00+08:00,short,F,hold,4102.0,1.030568,9,4,5,0,0.4444,False,0
2026-04-29 14:30:00+08:00,short,F,hold,4109.338,1.030568,9,4,5,0,0.4444,False,0
2026-04-29 15:00:00+08:00,short,F,hold,4107.514,1.030568,9,4,5,0,0.4444,False,0
2026-04-30 09:30:00+08:00,short,L,buy,4107.297,1.030568,9,7,2,0,0.7778,True,0
2026-04-30 10:00:00+08:00,short,L,hold,4115.132,1.032534,9,7,2,0,0.7778,True,0
